PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE,LOCATION
N200703307744,3,3,0,0,1225 Dolores St,6534029,BP APPROVED,2013-07-24,"(37.749797000000001, -122.42471500000001)"
N200712201032,2,1,0,0,168 Clipper St,6549021,CONSTRUCTION,2013-12-18,"(37.749346000000003, -122.428656)"
N200606234934,2,1,0,0,3736 Cesar Chavez St,6567013,BP ISSUED,2013-03-13,"(37.748089999999998, -122.423474)"
N200606073385,2,1,0,0,389 27th St,6592034,CONSTRUCTION,2007-10-29,"(37.746659999999999, -122.42875100000001)"
N200602073988,2,1,0,0,230 Duncan St,6593006,CONSTRUCTION,2008-02-05,"(37.746321999999999, -122.425453)"
N200811196948,2,1,0,0,2104 Castro St,6611003,BP Filed,2008-11-19,"(37.744770000000003, -122.43355699999999)"
N200712190876,1,1,0,0,538 Valley St,6611014,BP Filed,2007-12-19,"(37.744222999999998, -122.43407999999999)"
N200812228987,2,1,0,0,239 Valley Street,6619022,CONSTRUCTION,2012-12-21,"(37.744318, -122.427634)"
N200609152421,2,1,0,0,440 29th St,6620014,BP ISSUED,2013-07-29,"(37.743644000000003, -122.429833)"
N200701101441,1,1,0,0,497 Valley St,6621030,BP ISSUED,2013-07-22,"(37.744008999999998, -122.43311199999999)"
N200711148137,2,1,0,0,577 29th St,6630031,CONSTRUCTION,2011-05-05,"(37.743195999999998, -122.432694)"
N200709243463,2,1,0,0,461 29th St,6631033,BP Filed,2007-09-24,"(37.743353999999997, -122.430161)"
N200712261296,2,1,0,0,176 Randall St,6655030,BP Filed,2007-12-26,"(37.739846999999997, -122.427176)"
N200804028581,2,1,0,0,564 Chenery St,6727016,BP Filed,2008-04-02,"(37.734904, -122.431482)"
N200807106426,2,2,0,0,483 Bosworth St,6753063,BP Filed,2008-07-10,"(37.732897000000001, -122.431608)"
N200810013092,2,2,0,0,1794 San Jose Av,6793011,BP Filed,2008-10-01,"(37.729145000000003, -122.44004)"
N200808290369,6,6,0,0,1415 Ocean Av,6941063,BP Filed,2008-08-29,"(37.724066000000001, -122.457572)"
N200806114219,2,1,0,0,1173 Plymouth Av,6942004,BP Filed,2008-06-11,"(37.723242999999997, -122.456332)"
N200703216875,1,1,0,0,345 Louisburg St,7036012,BP Filed,2007-03-21,"(37.718843999999997, -122.450965)"
N200804159728,6,1,0,0,5498 Mission St,7044A006,PL Filed,2009-11-18,"(37.712769000000002, -122.44476)"
N201012036075,150,150,0,0,1000 Fourth Street (block 13 East),8711014,CONSTRUCTION,2013-12-12,"(37.77337, -122.38732899999999)"
N200509072195,2,2,0,0,156 Broad St,7107019,CONSTRUCTION,2013-11-20,"(37.713320000000003, -122.457724)"
N201008279734,2,1,0,0,4335 Lincoln Wy,1706045,PL Filed,2011-05-06,"(37.763970999999998, -122.504653)"
N201009241586,2,1,0,0,2317 15th St,2613020,BP Filed,2010-09-24,"(37.765456, -122.436188)"
N201209119428,182,182,0,0,800 Brotherhood Way,7331003,CONSTRUCTION,2012-09-11,"(37.714747000000003, -122.47841)"
N201107261089,3,3,0,0,70 Gold Mine Dr,7520033,BP Filed,2011-07-26,"(37.743960999999999, -122.437377)"
N200706154066,1,1,0,0,2395 Diamond St,7551033,BP Filed,2007-06-15,"(37.738422, -122.436138)"
N200904065668,3,1,0,0,355 Capp St,3590056,BP Filed,2009-04-06,"(37.761037000000002, -122.418013)"
N200906251343,1,1,0,0,506 Oak St,829007,BP Filed,2009-06-25,"(37.774495999999999, -122.427818)"
N200905208827,3,2,0,0,251 Arkansas St,4004024,CONSTRUCTION,2013-11-20,"(37.763095, -122.398348)"
N200906261414,2,1,0,0,279 Monterey Bl,6771032,BP APPROVED,2010-05-18,"(37.731461000000003, -122.441411)"
N201207316121,2,1,0,0,77 Farallones Street,7108033,BP ISSUED,2013-08-07,"(37.713971000000001, -122.454972)"
N200908144854,2,1,0,0,2727 Gough St,529002,BP Filed,2009-08-14,"(37.798521999999998, -122.427678)"
N200902182284,3,1,0,0,835 Lombard St,73020,BP Filed,2009-02-18,"(37.802404000000003, -122.41526399999999)"
N200901220624,3,1,0,0,253 Parker Av,1086006,CONSTRUCTION,2013-04-03,"(37.780830000000002, -122.454155)"
N200712200979,2,1,0,0,7 Seymour St,1154023,CONSTRUCTION,2010-10-12,"(37.778962999999997, -122.437872)"
N200901150303,3,1,0,0,338 Carl St,1265009,CONSTRUCTION,2011-06-30,"(37.765247000000002, -122.455184)"
N200903174286,2,1,0,0,212 23rd Av,1411022,CONSTRUCTION,2011-12-21,"(37.783605999999999, -122.48267)"
N200902122009,2,1,0,0,227 Noriega St,2046040A,BP Filed,2009-02-12,"(37.754562999999997, -122.465996)"
N200902041380,3,1,0,0,161 San Carlos St,3589026,BP ISSUED,2009-11-23,"(37.760852999999997, -122.419831)"
N200902061524,2,1,0,0,421 Alvarado St,3625040,BP Filed,2009-02-06,"(37.753763999999997, -122.430452)"
N200904106077,2,2,0,0,1966 Great Hy,2086007A,BP Filed,2009-04-10,"(37.749786999999998, -122.507876)"
N201211284953,28,28,0,0,One Capitol Av,7148040,CONSTRUCTION,2013-09-17,"(37.710872999999999, -122.459069)"
N200908034026,2,1,0,0,445 Waller St,867033,BP Filed,2009-08-03,"(37.770820000000001, -122.430988)"
N200908185077,5,4,0,0,598 Belvedere St,1279048,BP Filed,2009-08-18,"(37.761958, -122.447681)"
N201302150317,3,3,0,0,1470 Mcallister St,776035,BP ISSUED,2013-12-19,"(37.778091000000003, -122.43608999999999)"
N200909146733,1,1,0,0,854 Folsom St,3733020A,BP ISSUED,2010-06-14,"(37.781281, -122.402698)"
N200907203013,3,1,0,0,1533 Pacific Av,596031,BP Filed,2009-07-20,"(37.794887000000003, -122.42052)"
N200909237457,1,1,0,0,128 Elsie St,5618011,BP APPROVED,2011-03-03,"(37.7425608, -122.4179127)"
N200908033985,1,1,0,0,194 Sweeny St,5858024,BP Filed,2009-08-03,"(37.732726900000003, -122.409353)"
N201004069730,3,1,0,0,2724 San Bruno Av,6048002,BP Filed,2010-04-06,"(37.727182900000003, -122.403751)"
N200906160568,2,1,0,0,60 Fountain St,6501010,BP Filed,2009-06-16,"(37.749907999999998, -122.441906)"
N201103232716,2,1,0,0,977 North Point St,453011,BP Filed,2011-03-23,"(37.805065900000002, -122.42313900000001)"
N201009241614,1,1,0,0,287 11th Av,1422016,BP ISSUED,2011-07-18,"(37.783042999999999, -122.47012700000001)"
N200911231869,2,1,0,0,446 33rd Av,1464014,CONSTRUCTION,2013-04-17,"(37.780737999999999, -122.493054)"
N200911302251,3,1,0,0,483 35th Av,1467020,BP Filed,2009-11-30,"(37.779997999999999, -122.495744)"
N200912243860,1,1,0,0,721 Clementina St,3729039,BP Filed,2009-12-24,"(37.774968999999999, -122.41092)"
N201303202580,1,1,0,0,2 Flood Av,6774012,BP Filed,2013-03-20,"(37.729731000000001, -122.441282)"
N201007297765,21,21,0,0,2353 Lombard St,512025,BP Filed,2010-07-29,"(37.799036000000001, -122.440138)"
N200912304034,2,2,0,0,447 Linden St,818048,BP ISSUED,2012-10-04,"(37.775965900000003, -122.42527699999999)"
N201005122282,2,2,0,0,35 Lloyd St,1260035,CONSTRUCTION,2013-07-23,"(37.769646000000002, -122.435672)"
N201011305795,7,7,0,0,80 Julian Av,3547027,BP ISSUED,2011-10-27,"(37.766972000000003, -122.42137)"
N200912223711,52,52,0,0,63 West Point Rd,4624004,CONSTRUCTION,2013-04-09,"(37.736734499999997, -122.3808161)"
N200912314052,2,2,0,0,56 Peralta Av,5512029,CONSTRUCTION,2013-10-21,"(37.747822200000002, -122.4063771)"
N200912314050,2,2,0,0,62 Peralta Av,5512031,CONSTRUCTION,2013-10-21,"(37.747779000000001, -122.4064492)"
N201006043843,3,3,0,0,141 Albion St,3568068,CONSTRUCTION,2013-06-27,"(37.764137268066406, -122.42247009277344)"
N201003057685,2,1,0,0,179 Delmar St,1270053,CONSTRUCTION,2013-12-20,"(37.765800499999997, -122.4452469)"
N201010253666,3,3,0,0,2034 Clement St,1412019,CONSTRUCTION,2012-10-22,"(37.782524000000002, -122.48128199999999)"
N201001225204,3,1,0,0,430 03rd Av,1542039,BP ISSUED,2012-10-24,"(37.780495000000002, -122.460691)"
N201003188484,1,1,0,0,3350 Taraval St,2372024A,BP Filed,2010-03-18,"(37.742125000000001, -122.502318)"
N201002035833,3,1,0,0,990 Guerrero St,3618071,CONSTRUCTION,2012-03-07,"(37.755364, -122.423547)"
N201109144613,3,3,0,0,940 Grove St,798010,BP APPROVED,2012-06-14,"(37.776879999999998, -122.432756)"
N201111179162,106,106,0,0,740 Illinois St And 2121 Third St,4045002,CONSTRUCTION,2013-12-31,"(37.762684999999998, -122.388248)"
N201303122049,15,15,0,0,248 - 252 09th St,3518006,BP Filed,2013-03-12,"(37.774127, -122.412521)"
N201010052342,84,84,0,0,490 South Van Ness Av,3553008,BP Filed,2010-10-05,"(37.765479900000003, -122.417824)"
N201009271661,2,2,0,0,3020 Laguna St,519029,CONSTRUCTION,2013-02-27,"(37.799191, -122.430628)"
N201004230976,8,8,0,0,1234 Folsom St,3729013,BP Filed,2010-04-23,"(37.774661999999999, -122.41090199999999)"
N200811247224,1,1,0,0,10 Hallam St,3755079,BP Filed,2008-11-24,"(37.775677299999998, -122.4085899)"
N201210091512,2,1,0,0,2207 25th St,4282A023,CONSTRUCTION,2013-03-12,"(37.751823000000002, -122.40079900000001)"
N201009241613,2,1,0,0,1734 Newcomb Av,5305010,BP Filed,2010-09-24,"(37.736879999999999, -122.392156)"
N201301047264,1,1,0,0,1310 Geneva Av,6415022,CONSTRUCTION,2013-12-17,"(37.713101999999999, -122.434409)"
N201006225046,1,1,0,0,62 Schwerin St,6255006,CONSTRUCTION,2011-08-19,"(37.712532500000002, -122.41052380000001)"
N201006214964,4,4,0,0,3143 24th St,6520035,PL Filed,2011-05-23,"(37.752225000000003, -122.414878)"
N201006104250,61,61,0,0,5050 Mission St,6969011,BP Filed,2010-06-10,"(37.717747000000003, -122.440601)"
N201005172557,7,7,0,0,1945 Hyde St,123002,CONSTRUCTION,2013-12-10,"(37.798827000000003, -122.419267)"
N201004150330,2,1,0,0,727 29th Av,1615003,CONSTRUCTION,2013-05-13,"(37.775539000000002, -122.489031)"
N201004029551,2,1,0,0,1491 Funston Av,1840015,BP Filed,2010-04-02,"(37.76032, -122.470679)"
N201310189655,2,1,0,0,75 Mars St,2653016,BP Filed,2013-10-18,"(37.761012000000001, -122.44448300000001)"
N201006023692,3,1,0,0,81 Noe St,3538036,BP APPROVED,2012-10-01,"(37.767896, -122.43313000000001)"
N201006073967,3,2,0,0,1067 Tennessee St,4108010,BP REINSTATED,2010-09-08,"(37.758437000000001, -122.388987)"
N201004261017,2,1,0,0,1710 Oakdale Av,5312049,BP Filed,2010-04-26,"(37.736033900000002, -122.392332)"
N201005061831,2,1,0,0,1248 Silver Av,5918001,BP Filed,2010-05-06,"(37.730336000000001, -122.41143700000001)"
N201009140824,1,1,0,0,1510 25th St,4224027,BP ISSUED,2011-08-19,"(37.752494900000002, -122.393947)"
N201303212751,1,1,0,0,13 Lucky St,6521004,BP Filed,2013-03-21,"(37.752333999999998, -122.41364400000001)"
N201009070276,1,1,0,0,717 Paris St,6349021,BP ISSUED,2013-06-21,"(37.717438999999999, -122.437802)"
N201009080449,4,4,0,0,136 Pixley St,516028A,CONSTRUCTION,2013-01-29,"(37.798629200000001, -122.43474310000001)"
N201211295086,67,67,0,0,200-214 6th St,3731001,BP Filed,2012-11-29,"(37.779381000000001, -122.4071)"
N200512281146,107,107,0,0,101 Executive Park Bl,4991600,BP FILED,2010-10-25,"(37.711286000000001, -122.394775)"
N201012076277,2,1,0,0,1434 La Playa *,1805037A,BP REINSTATED,2010-12-28,"(37.759658000000002, -122.50876700000001)"
N201011305806,1,1,0,0,3412 Market St,2717014,BP REINSTATED,2011-01-20,"(37.757075999999998, -122.442999)"
N201102170507,2,1,0,0,147 South Park Av,3775031,CONSTRUCTION,2013-09-23,"(37.781080199999998, -122.3943111)"
N201012156796,2,1,0,0,461 Hoffman Av,6503020,CONSTRUCTION,2013-11-26,"(37.749944900000003, -122.440202)"
N201012025978,2,2,0,0,551 22nd Av,1565006A,BP ISSUED,2013-03-01,"(37.777363200000003, -122.48145580000001)"
N201012317718,2,2,0,0,2006 Keith St,5386001,BP Filed,2010-12-31,"(37.7285945, -122.3901429)"
N201012076279,1,1,0,0,220 Williams Av,5406016,BP Filed,2010-12-07,"(37.730054899999999, -122.3977232)"
N201010072487,1,1,0,0,524 Vienna St,6090004,CONSTRUCTION,2013-10-17,"(37.720140999999998, -122.431)"
N201012176969,2,2,0,0,4103 Cesar Chavez St,6581060,PL Filed,2013-03-05,"(37.747163100000002, -122.43592219999999)"
N201012106469,1,1,0,0,1927 Alemany Bl,6959030,CONSTRUCTION,2013-12-31,"(37.720948999999997, -122.438681)"
N201005142433,1,1,0,0,259 Broad Street,7114052,BP ISSUED,2012-07-05,"(37.712878000000003, -122.46119)"
N201011054435,1,1,0,0,216 Head St,7135023,BP Filed,2010-11-05,"(37.711283000000002, -122.46409199999999)"
N201102180558,1,1,0,0,2138 Folsom St,3574008,BP Filed,2011-02-18,"(37.763074000000003, -122.41544399999999)"
N201301258793,3,2,0,0,748 Treat Av,3612055,BP Filed,2013-01-25,"(37.758108999999997, -122.41383500000001)"
N201302281214,3,1,0,0,1052 Oak St,1216005,BP Filed,2013-02-28,"(37.773434000000002, -122.43672599999999)"
N201103303154,2,1,0,0,10 Lundys Ln,5610029A,CONSTRUCTION,2011-12-02,"(37.745635, -122.417946)"
N201103182398,2,1,0,0,1877 Church St,6656029,BP ISSUED,2012-04-30,"(37.740332000000002, -122.426374)"
N201101208700,4,2,0,0,3808 Mission St,6692002,BP Filed,2011-01-20,"(37.735720700000002, -122.4246179)"
N201306280802,208,208,0,0,250 4th St,3733008,BP Filed,2013-06-28,"(37.782449, -122.401973)"
N201106027305,7,2,0,0,2882 - 2890 Geary Blvd,1069045,BP Filed,2011-06-02,"(37.782293299999999, -122.4499653)"
N201103101798,2,1,0,0,5727 Geary Bl,1523046B,BP Filed,2011-03-10,"(37.780183399999999, -122.4809796)"
N201011295711,5,1,0,0,4159 24th St,6506034,CONSTRUCTION,2012-10-17,"(37.751138099999999, -122.43539319999999)"
N201104224606,315,315,0,0,185 Channel St,8711023,CONSTRUCTION,2013-12-13,"(37.774546399999998, -122.3899246)"
N201106037362,2,1,0,0,18 Valley St,6616010,BP ISSUED,2013-04-03,"(37.744985, -122.42275100000001)"
N201104013321,1,1,0,0,3210 Jackson St,973031,CONSTRUCTION,2013-09-09,"(37.790781099999997, -122.4479479)"
N201104083761,1,1,0,0,3650 Washington St,987033,BP ISSUED,2012-02-22,"(37.789198900000002, -122.4533754)"
N201106238762,2,1,0,0,322 29th Av,1405045,CONSTRUCTION,2013-05-10,"(37.783219000000003, -122.488927)"
N201104113839,2,1,0,0,1322 47th Av,1801040,BP Filed,2011-04-11,"(37.761848200000003, -122.50696739999999)"
N201105256770,10,10,0,0,140 09th St,3509005,CONSTRUCTION,2012-07-05,"(37.775334999999998, -122.4136225)"
N201106289066,1,1,0,0,354 Mullen Av,5535006,BP Filed,2011-06-28,"(37.745933999999998, -122.406165)"
N201303051501,6,4,0,0,2500 Clement St,1407017,BP Filed,2013-03-05,"(37.781928999999998, -122.485883)"
N201107089769,4,2,0,0,3932 Geary Bl,1435017,BP Filed,2011-07-08,"(37.781447, -122.46167800000001)"
N201306210141,3,2,0,0,363 21st Av,1453013,BP Filed,2013-06-21,"(37.781027999999999, -122.480834)"
N201109164830,2,1,0,0,1622 11th Av,1933041,CONSTRUCTION,2013-09-04,"(37.757883999999997, -122.46770100000001)"
N201107119929,2,1,0,0,4267 23rd St,2805036,BP Filed,2011-07-11,"(37.752425000000002, -122.437938)"
N201109215213,2,1,0,0,1115 Potrero Av,4212011,BP APPROVED,2012-03-05,"(37.754035999999999, -122.406083)"
N201301288928,2,1,0,0,1443 12th Av,1841007,BP Filed,2013-01-28,"(37.761189999999999, -122.46966500000001)"
N201302130179,2,1,0,0,4072 18th St,3582054,BP Filed,2013-02-13,"(37.761156, -122.43431699999999)"
N201303263083,3,1,0,0,659 Guerrero St,3588056,BP Filed,2013-03-26,"(37.760649999999998, -122.423404)"
N201301228393,3,1,0,0,333 San Carlos St,3609109,BP Filed,2013-01-22,"(37.758013699999999, -122.4195969)"
N201302250862,3,1,0,0,1451 Mariposa St,4004034,BP Filed,2013-02-25,"(37.763567000000002, -122.39812499999999)"
N201301087514,2,1,0,0,1325 Ocean Av,6942054,BP Filed,2013-01-08,"(37.723695900000003, -122.456658)"
N201312234910,3,1,0,0,1241 Green St,124041,BP Filed,2013-12-23,"(37.797981, -122.419512)"
N201301168071,1,1,0,0,4376 24th St,2829010,BP Filed,2013-01-16,"(37.750830000000001, -122.439924)"
N200608290811,2,2,0,0,2350 San Bruno Av,5880023,CONSTRUCTION,2013-03-20,"(37.733123999999997, -122.405958)"
N200905047636,2,2,0,0,311 Eureka St,2750035,CONSTRUCTION,2013-11-27,"(37.757123, -122.437602)"
N200910209343,2,2,0,0,202 Broad St,7106059,BP APPROVED,2013-05-30,"(37.713375900000003, -122.459288)"
N200609132176,1,1,0,0,422 Vicente St,2416002H,CONSTRUCTION,2013-12-16,"(37.739741000000002, -122.471587)"
N200807176993,1,1,0,0,165 Brussels St,5926022,BP ISSUED,2011-03-07,"(37.729812000000003, -122.406744)"
N200711077585,1,1,0,0,262 Madison St,5943050,BP ISSUED,2011-04-15,"(37.725771999999999, -122.42257600000001)"
N201209109355,1,1,0,0,1014 Gilman Av,4937018,BP ISSUED,2013-10-22,"(37.718228199999999, -122.38812230000001)"
N200803288274,1,1,0,0,1167 Stanyan St,2630017,BP ISSUED,2013-09-25,"(37.763013999999998, -122.452214)"
N200904025465,1,1,0,0,1235 40th Av,1710006,BP ISSUED,2013-09-17,"(37.763635999999998, -122.499713)"
N201211154328,2,1,0,0,383 Fair Oaks St,6512016,BP ISSUED,2013-07-31,"(37.750596999999999, -122.423587)"
N201009171084,1,1,0,0,21 Mountain Spring Av,2709065,BP ISSUED,2013-05-21,"(37.757980000000003, -122.44879400000001)"
N200712241234,1,1,0,0,2626 Filbert St,943003B,CONSTRUCTION,2013-09-30,"(37.797175000000003, -122.442606)"
N200907203020,1,1,0,0,40 Edgehill Wy,2923008,CONSTRUCTION,2013-06-06,"(37.743389000000001, -122.45985)"
N201106279018,2,1,0,0,609 26th Av,1569002,BP ISSUED,2013-05-07,"(37.777974, -122.485658)"
N201107261097,1,1,0,0,74 Gold Mine Dr,7520034,BP ISSUED,2013-02-20,"(37.743355999999999, -122.437614)"
N200903254880,1,1,0,0,230 Sweeny St,5859040,BP ISSUED,2012-01-20,"(37.732364400000002, -122.4099662)"
N201206182829,1,1,0,0,1973 Filbert St,531022,CONSTRUCTION,2013-12-04,"(37.798232000000013, -122.43176699999999)"
N200701101393,1,1,0,0,107 24th Av,1334040,CONSTRUCTION,2013-02-27,"(37.787249099999997, -122.4842711)"
N201211134097,2,1,0,0,710 Cole St,1252046,CONSTRUCTION,2013-10-01,"(37.768262, -122.45034)"
N200707096216,1,1,0,0,495 Morse St,6478031,BP ISSUED,2009-05-15,"(37.712051899999999, -122.4422467)"
N200807116509,3,1,0,0,3933 24th St,6508035,BP APPROVED,2012-04-10,"(37.751465000000003, -122.4301)"
N201302200538,2,1,0,0,2038 Balboa St,1564023,BP APPROVED,2013-08-02,"(37.776603000000001, -122.48099000000001)"
N201311212547,5,3,0,0,1239 17th St,3985027,BP Filed,2013-11-21,"(37.765228999999998, -122.39623)"
N201310038371,3,1,0,0,238 Missouri St,4003006,BP Filed,2013-10-03,"(37.763325000000002, -122.396542)"
N201301319232,160,160,0,0,1321 Mission Street,3509043,BP ISSUED,2013-08-29,"(37.775904799999999, -122.41496650000001)"
N201207054130,273,273,0,0,1155 04th St,8713001,CONSTRUCTION,2013-12-23,"(37.773560400000001, -122.3914595)"
N201210051462,182,182,0,0,Market Octavia - Parcel P,831023,CONSTRUCTION,2013-12-31,"(37.774929499999999, -122.4194155)"
N201101118224,2,1,0,0,4324 Anza St,1510022,CONSTRUCTION,2012-11-09,"(37.777951999999999, -122.49475)"
N201108263406,2,2,0,0,560 Roosevelt Wy,2628026,BP ISSUED,2013-02-15,"(37.762568999999999, -122.444928)"
N201111158893,3,1,0,0,3436 Scott St,465A022,BP Filed,2011-11-15,"(37.801657900000002, -122.4414589)"
N201112160822,2,1,0,0,4141 23rd St,2804041,CONSTRUCTION,2013-12-05,"(37.752597000000002, -122.43510000000001)"
N201112271344,5,5,0,0,2001 17th St,3977001,BP Filed,2011-12-27,"(37.764681000000003, -122.4036308)"
N201112120494,2,1,0,0,4372 25th St,6540021,CONSTRUCTION,2013-11-20,"(37.749709000000003, -122.43773899999999)"
N201111078462,3,3,0,0,827 North Point St,26030,CONSTRUCTION,2013-11-20,"(37.8055904, -122.4208909)"
N201112160853,2,2,0,0,427 31st Av,1463005,BP REINSTATED,2013-10-17,"(37.781146999999997, -122.49159400000001)"
N201112070234,393,393,0,0,1006 16th St,3833002,BP ISSUED,2012-09-07,"(37.766689900000003, -122.397182)"
N201112301504,2,2,0,0,534 Texas St,4101004,BP Filed,2011-12-30,"(37.759583999999997, -122.39525500000001)"
N201112090432,1,1,0,0,209 Prentiss St,5654023,BP Filed,2011-12-09,"(37.740062799999997, -122.4120582)"
N201111179087,1,1,0,0,645 Duncan St,6604039,PL Approved,,"(37.745625699999998, -122.4343332)"
N201201112070,1,1,0,0,1530 48th Av,1893038,CONSTRUCTION,2013-08-22,"(37.757852200000002, -122.50778)"
N201308235158,1,1,0,0,89 Belgrave Av,2688072,BP Filed,2013-08-23,"(37.759360999999998, -122.44971700000001)"
N201203276943,1,1,0,0,135 Yukon St,2716033,CONSTRUCTION,2013-11-27,"(37.757356999999999, -122.442274)"
N201203055412,1,1,0,0,10 Aptos Av,3261002,BP Filed,2012-03-05,"(37.731603, -122.466341)"
N201202174464,2,2,0,0,639 Peralta Av,5634014,BP Filed,2012-02-17,"(37.742418000000001, -122.408939)"
N201110146866,2,1,0,0,166 Winfield St,5617014,PL Approved,2013-04-10,"(37.742607, -122.41873099999999)"
N201203146037,2,2,0,0,906 Cortland Av,5683012,BP Filed,2012-03-14,"(37.738855899999997, -122.413614)"
N201201242770,2,2,0,0,520 Carter St,6428001,BP Filed,2012-01-24,"(37.709048699999997, -122.4234888)"
N201201242773,2,2,0,0,103 Walbridge St,6428007,BP REINSTATED,2012-01-30,"(37.709145100000001, -122.42381810000001)"
N201203125903,2,2,0,0,149 29th St,6634026,BP ISSUED,2013-07-25,"(37.743817900000003, -122.4234349)"
N201203266873,3,1,0,0,1326 Francisco St,473008,CONSTRUCTION,2013-12-20,"(37.803001199999997, -122.4270973)"
N201203025301,1,1,0,0,1636 Bush St,665012,BP Filed,2012-03-02,"(37.788303599999999, -122.4243323)"
N201202174465,3,1,0,0,35 Lexington St,3576039,BP ISSUED,2013-06-25,"(37.762200999999997, -122.421077)"
N201203196326,182,182,0,0,240 05th St,3732150,BP ISSUED,2012-08-27,"(37.780956799999998, -122.4042771)"
N201203287050,2,1,0,0,2923 Harrison St,4271034,BP ISSUED,2012-12-03,"(37.750656900000003, -122.411393)"
N201304023614,2,2,0,0,850 Battery St,141008,BP ISSUED,2014-01-03,"(37.7994579, -122.4011063)"
N201203055396,34,34,0,0,1650 Broadway *,570011,BP ISSUED,2012-12-10,"(37.795630600000003, -122.4243919)"
N201208026344,399,399,0,0,100 Van Ness Av,814020,CONSTRUCTION,2013-12-31,"(37.776427900000002, -122.4194191)"
N201202154236,20,20,0,0,1717 17th St,3980007,CONSTRUCTION,2013-12-23,"(37.764748500000003, -122.40073889999999)"
N201305298089,2,1,0,0,571 21st Av,1564013,BP Filed,2013-05-29,"(37.777102900000003, -122.480546)"
N201204138248,1,1,0,0,412 Hearst Av,3116007,BP Filed,2012-04-13,"(37.730702999999998, -122.4470298)"
N201206112314,16,5,0,0,230 11th St,3516005,CONSTRUCTION,2013-10-23,"(37.772531999999998, -122.41529199999999)"
N201206112282,2,2,0,0,930 Shotwell St,3641076,BP ISSUED,2013-09-27,"(37.753054900000002, -122.415341)"
N201204249018,2,2,0,0,896 De Haro St,4095018,BP Filed,2012-04-24,"(37.758353, -122.401259)"
N201209048832,1,1,0,0,2538 03rd St,4172006,BP ISSUED,2013-12-11,"(37.757392799999998, -122.3884388)"
N201207064206,2,2,0,0,1069 Capp St,6527019,BP ISSUED,2013-05-08,"(37.749570300000002, -122.4170629)"
N201204249016,3,1,0,0,1265 Bay St,473015A,CONSTRUCTION,2013-07-26,"(37.8038411, -122.4278949)"
N201206152694,3,1,0,0,809 Lyon St,1150007,CONSTRUCTION,2013-11-26,"(37.778464200000002, -122.4435763)"
N201204057595,2,1,0,0,764 17th Av,1659030,CONSTRUCTION,2013-12-23,"(37.773671, -122.47534400000001)"
N201206253387,2,1,0,0,4546 19th St,2700012,PL Filed,2013-01-25,"(37.759228, -122.440055)"
N201205220992,2,1,0,0,526 Utah St,4013007,BP ISSUED,2013-11-19,"(37.762681999999998, -122.40656300000001)"
N201205090138,3,1,0,0,1368 Utah St,4264007,CONSTRUCTION,2013-11-14,"(37.752171400000002, -122.40524310000001)"
N201206041789,2,1,0,0,1411 Church St,6566027,BP Filed,2012-06-04,"(37.748255, -122.42679)"
N201205039740,2,1,0,0,188 Broad St,7107023,CONSTRUCTION,2013-07-01,"(37.713298799999997, -122.4586214)"
N201307051190,162,162,0,0,101 Polk St,811002,BP Filed,2013-08-13,"(37.777539900000001, -122.4179975)"
N201208107050,1,1,0,0,233 Laidley St,6684022,CONSTRUCTION,2013-12-27,"(37.738309000000001, -122.427785)"
N201306270692,85,85,0,0,101 Hyde St,346003A,BP Filed,2013-06-27,"(37.781804000000001, -122.415897)"
N201207245587,2,1,0,0,758 Spruce St,1088022,CONSTRUCTION,2013-10-08,"(37.780951000000002, -122.452699)"
N201305036095,1,1,0,0,126 27th Av,1332049,BP APPROVED,2013-12-10,"(37.786938900000003, -122.487055)"
N201311071427,2,2,0,0,851 Corbett Av,2778013,BP Filed,2013-11-07,"(37.753174899999998, -122.4434096)"
N201207265893,4,4,0,0,3820 24th Street,3651017,BP Filed,2012-07-26,"(37.751907000000003, -122.427988)"
N201209200274,4,4,0,0,685 Florida St,4022022,BP ISSUED,2013-12-13,"(37.760708000000001, -122.410678)"
N201207205437,1,1,0,0,35 La Grande Av,5963042,BP ISSUED,2013-06-07,"(37.724675300000001, -122.4237286)"
N201208298537,1,1,0,0,850 Brunswick St,6472007,CONSTRUCTION,2013-09-12,"(37.708404000000002, -122.451291)"
N201209190133,1,1,0,0,538 28th St,6604011,BP ISSUED,2013-11-13,"(37.745089999999998, -122.434297)"
N201209119424,11,11,0,0,700 Brotherhood Wy,7332005,CONSTRUCTION,2013-12-04,"(37.714610200000003, -122.4802656)"
N201207104487,2,1,0,0,605 Kearny St,226007,CONSTRUCTION,2012-08-17,"(37.7937662, -122.4047942)"
N201208318724,3,1,0,0,2135 Beach St,919007D,CONSTRUCTION,2013-11-13,"(37.803626600000001, -122.4442646)"
N201208298556,2,1,0,0,31 Uranus Tr,2654031,BP APPROVED,2013-04-03,"(37.761415, -122.445239)"
N201208026449,3,1,0,0,80 Sycamore St,3576076,BP Filed,2012-08-02,"(37.7626074, -122.4211348)"
N201208157477,1,1,0,0,2342 Washington St,604015,BP Filed,2012-08-15,"(37.791915199999998, -122.43184170000001)"
N201306260573,41,41,0,0,450 Hayes Street,808039,BP Filed,2013-06-26,"(37.7767853, -122.4238565)"
